ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2),activity,subject
1.07385,-0.7888,2.088575,2.60275,WALKING_UPSTAIRS,2
-0.844225,0.6127,4.1713,4.37725,WALKING_UPSTAIRS,2
-2.5084,1.250666667,3.995133333,4.898,WALKING_UPSTAIRS,2
-2.279266667,1.351166667,0.207783333,2.898333333,WALKING_UPSTAIRS,2
-0.786375,0.28865,-0.474,1.053,WALKING_UPSTAIRS,2
-0.591933333,-0.146133333,1.430566667,1.596666667,WALKING_UPSTAIRS,2
-0.3619,-0.27172,3.54386,3.5764,WALKING_UPSTAIRS,2
-0.9299,0.3261,3.7528,3.888333333,WALKING_UPSTAIRS,2
-1.43018,1.43962,3.58372,4.137,WALKING_UPSTAIRS,2
-1.769425,2.7796,3.77875,5.015,WALKING_UPSTAIRS,2
-1.699366667,3.0456,3.9556,5.274333333,WALKING_UPSTAIRS,2
-1.76224,2.75382,4.12262,5.2652,WALKING_UPSTAIRS,2
-1.8809,2.4927,4.051133333,5.116333333,WALKING_UPSTAIRS,2
-1.264833333,3.0326,3.586366667,4.876333333,WALKING_UPSTAIRS,2
0.056033333,3.698266667,2.109333333,4.313666667,WALKING_UPSTAIRS,2
1.2766,2.8423,0.008575,3.21075,WALKING_UPSTAIRS,2
2.7119,1.449466667,-1.2045,3.331,WALKING_UPSTAIRS,2
3.468275,0.5136,-1.495,3.81575,WALKING_UPSTAIRS,2
-0.87238,1.05594,-4.19386,4.8758,WALKING_UPSTAIRS,2
-4.682975,-2.8035,3.363975,6.90975,WALKING_UPSTAIRS,2
-3.628475,-7.834375,1.60025,8.867,WALKING_UPSTAIRS,2
-3.549166667,-6.859666667,-1.3591,7.846333333,WALKING_UPSTAIRS,2
-1.990033333,-2.1698,-0.511266667,3.036,WALKING_UPSTAIRS,2
-1.8555,-0.635966667,0.764166667,2.192333333,WALKING_UPSTAIRS,2
-3.738925,-2.182825,1.590675,4.614,WALKING_UPSTAIRS,2
-3.124033333,-2.4306,2.0347,4.459,WALKING_UPSTAIRS,2
-1.26016,-1.76744,1.98114,2.9702,WALKING_UPSTAIRS,2
0.152766667,-0.532266667,1.3623,1.506333333,WALKING_UPSTAIRS,2
1.31738,0.3373,1.3177,1.916,WALKING_UPSTAIRS,2
2.649975,0.742925,1.0922,2.977,WALKING_UPSTAIRS,2
3.122533333,0.791433333,0.366233333,3.244,WALKING_UPSTAIRS,2
2.86695,0.836225,0.181775,2.994,WALKING_UPSTAIRS,2
2.426225,1.197275,-0.080125,2.716,WALKING_UPSTAIRS,2
1.951666667,1.787,0.2631,2.669333333,WALKING_UPSTAIRS,2
1.58478,2.20208,0.3418,2.7524,WALKING_UPSTAIRS,2
1.061925,2.010925,-0.80375,2.43775,WALKING_UPSTAIRS,2
0.728466667,1.1846,-0.8957,1.657,WALKING_UPSTAIRS,2
0.393516667,0.578383333,-0.958916667,1.217333333,WALKING_UPSTAIRS,2
-0.7891,0.6804,-1.992325,2.26775,WALKING_UPSTAIRS,2
-1.891775,0.6831,-2.88955,3.52425,WALKING_UPSTAIRS,2
-1.45185,0.5901,-1.661875,2.29125,WALKING_UPSTAIRS,2
0.0439,0.237675,0.6008,0.9125,WALKING_UPSTAIRS,2
1.278433333,-0.348766667,1.084033333,1.744333333,WALKING_UPSTAIRS,2
2.22612,-0.56592,-0.3028,2.3654,WALKING_UPSTAIRS,2
2.52635,-0.4171,-1.74265,3.10775,WALKING_UPSTAIRS,2
2.032675,-0.1098,-2.04475,2.891,WALKING_UPSTAIRS,2
1.2661,-0.3161,-1.884125,2.30975,WALKING_UPSTAIRS,2
1.1059,-1.15995,-1.5857,2.2585,WALKING_UPSTAIRS,2
1.465116667,-2.32815,-1.179766667,3.039,WALKING_UPSTAIRS,2
1.734175,-3.55625,-0.67315,4.01975,WALKING_UPSTAIRS,2
1.46475,-3.243725,-1.3045,3.802,WALKING_UPSTAIRS,2
1.01075,-4.37765,0.7697,4.638,WALKING_UPSTAIRS,2
-1.33215,-6.14785,0.7839,6.3655,WALKING_UPSTAIRS,2
-3.571516667,-8.032766667,-3.245066667,9.5255,WALKING_UPSTAIRS,2
-2.617475,-5.36735,-7.265475,9.482,WALKING_UPSTAIRS,2
-1.27695,-2.299125,-6.068125,6.61775,WALKING_UPSTAIRS,2
-1.147875,-1.75685,-3.7711,4.3555,WALKING_UPSTAIRS,2
-2.159733333,-2.1084,-0.734966667,3.188,WALKING_UPSTAIRS,2
-2.415,-2.43605,0.19015,3.443,WALKING_UPSTAIRS,2
-0.466457143,-2.786728571,-0.265928571,2.997142857,WALKING_UPSTAIRS,2
-0.863925,-2.023475,2.89105,3.68425,WALKING_UPSTAIRS,2
-1.395325,-0.5365,4.8673,5.13,WALKING_UPSTAIRS,2
-1.893,0.92435,6.03455,6.395,WALKING_UPSTAIRS,2
-1.795916667,1.819933333,3.813783333,4.753,WALKING_UPSTAIRS,2
-0.22355,2.0835,-0.868975,2.35025,WALKING_UPSTAIRS,2
0.0089,1.776825,0.5348,2.09575,WALKING_UPSTAIRS,2
-0.554375,1.4238,3.385475,3.73275,WALKING_UPSTAIRS,2
-1.631766667,1.850733333,4.319566667,4.976666667,WALKING_UPSTAIRS,2
-1.46826,2.64402,4.91254,5.7736,WALKING_UPSTAIRS,2
-1.74165,3.327725,4.8548,6.143,WALKING_UPSTAIRS,2
-2.14,3.2989,4.077475,5.6685,WALKING_UPSTAIRS,2
-2.127433333,2.396366667,3.1199,4.473333333,WALKING_UPSTAIRS,2
-1.6229,1.7821,2.781275,3.683,WALKING_UPSTAIRS,2
-0.9545,1.88238,2.77058,3.4938,WALKING_UPSTAIRS,2
-0.0826,2.23945,2.65385,3.4835,WALKING_UPSTAIRS,2
0.8132,2.0806,1.994525,3.01025,WALKING_UPSTAIRS,2
1.279875,1.693625,1.348625,2.517,WALKING_UPSTAIRS,2
1.1148,1.633666667,0.748666667,2.12,WALKING_UPSTAIRS,2
1.55986,1.39124,-1.55628,2.9784,WALKING_UPSTAIRS,2
3.4422,-0.513425,-9.13375,9.8185,WALKING_UPSTAIRS,2
2.887875,-4.6158,-4.765075,7.96875,WALKING_UPSTAIRS,2
-9.244075,-3.113725,1.92775,10.22425,WALKING_UPSTAIRS,2
-5.713033333,-1.3989,0.655033333,6.539,WALKING_UPSTAIRS,2
-1.21815,-1.7539,4.46725,4.953,WALKING_UPSTAIRS,2
-1.264242857,-1.717814286,-0.270042857,2.621714286,WALKING_UPSTAIRS,2
-2.905425,-3.17345,1.269425,4.5335,WALKING_UPSTAIRS,2
-3.978475,-3.287125,0.9307,5.2605,WALKING_UPSTAIRS,2
-2.501925,-2.05055,1.539975,3.60675,WALKING_UPSTAIRS,2
-0.9925,-0.9257,1.5068,2.028,WALKING_UPSTAIRS,2
0.185728571,-0.130842857,2.114614286,2.181857143,WALKING_UPSTAIRS,2
1.353575,-0.380625,3.1455,3.455,WALKING_UPSTAIRS,2
2.1876,-0.842525,2.439975,3.41575,WALKING_UPSTAIRS,2
2.83735,-0.82625,0.63235,3.08025,WALKING_UPSTAIRS,2
2.9893,-0.2944,-0.4893,3.043,WALKING_UPSTAIRS,2
3.115585714,0.6385,-1.421657143,3.521714286,WALKING_UPSTAIRS,2
1.4337,1.35295,-1.14245,2.312,WALKING_UPSTAIRS,2
-0.078925,1.47835,-0.111825,1.5275,WALKING_UPSTAIRS,2
-0.618433333,2.07,-0.449,2.215666667,WALKING_UPSTAIRS,2
-0.43094,2.62078,-1.47156,3.0476,WALKING_UPSTAIRS,2
-0.073925,1.7309,-1.30975,2.173,WALKING_UPSTAIRS,2
0.402175,0.785975,-0.9808,1.372,WALKING_UPSTAIRS,2
0.6488,0.373725,-1.811575,1.96275,WALKING_UPSTAIRS,2
0.3263,0.601366667,-2.314833333,2.416333333,WALKING_UPSTAIRS,2
0.4811,0.6909,-1.8996,2.0845,WALKING_UPSTAIRS,2
0.232542857,0.111757143,-0.617971429,0.747142857,WALKING_UPSTAIRS,2
0.1584,-0.888825,-1.040925,1.38225,WALKING_UPSTAIRS,2
0.9711,-1.0593,-0.855766667,1.687333333,WALKING_UPSTAIRS,2
1.939066667,-0.815333333,-0.6716,2.221333333,WALKING_UPSTAIRS,2
2.288016667,-1.175583333,-0.270633333,2.623166667,WALKING_UPSTAIRS,2
1.818925,-2.8315,-0.335675,3.391,WALKING_UPSTAIRS,2
1.3558,-4.363125,-1.228475,4.778,WALKING_UPSTAIRS,2
1.175933333,-6.389,-2.769133333,7.069333333,WALKING_UPSTAIRS,2
1.100566667,-8.070366667,-1.733433333,8.339333333,WALKING_UPSTAIRS,2
-1.70785,-6.495283333,-3.346183333,7.700333333,WALKING_UPSTAIRS,2
-3.004525,-3.053975,-5.732725,7.19975,WALKING_UPSTAIRS,2
-3.106125,-1.9247,-5.176125,6.3415,WALKING_UPSTAIRS,2
-1.882866667,-2.5012,-3.5169,4.726,WALKING_UPSTAIRS,2
-0.8461,-2.773366667,-2.874666667,4.094,WALKING_UPSTAIRS,2
0.174716667,-2.402,-1.990733333,3.145833333,WALKING_UPSTAIRS,2
1.694475,-2.9768,-0.45765,3.67275,WALKING_UPSTAIRS,2
2.10595,-2.5608,3.696425,5.0215,WALKING_UPSTAIRS,2
0.832475,-0.4996,5.146225,5.2815,WALKING_UPSTAIRS,2
-0.9439,1.119,5.2697,5.571,WALKING_UPSTAIRS,2
-2.6497,1.7183,3.1891,4.488,WALKING_UPSTAIRS,2
-2.964442857,1.871128571,-0.508057143,3.758285714,WALKING_UPSTAIRS,2
-2.434575,1.8015,0.15675,3.15175,WALKING_UPSTAIRS,2
-2.432175,1.483875,2.9448,4.11675,WALKING_UPSTAIRS,2
-2.48135,1.67075,3.93785,4.946,WALKING_UPSTAIRS,2
-1.63715,2.121716667,4.355483333,5.130166667,WALKING_UPSTAIRS,2
-1.35025,2.508775,4.5723,5.38775,WALKING_UPSTAIRS,2
-1.567575,2.5107,4.5923,5.46425,WALKING_UPSTAIRS,2
-1.846525,2.265575,4.30485,5.20475,WALKING_UPSTAIRS,2
