ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2),activity,subject
-1.9819,-0.6639,-0.63282,2.2046,WALKING_UPSTAIRS,1
-2.521325,-0.155425,-0.449925,2.5665,WALKING_UPSTAIRS,1
-1.9766,-0.1231,-0.54035,2.05525,WALKING_UPSTAIRS,1
-1.2854,0.7298,-0.307,1.5535,WALKING_UPSTAIRS,1
-0.711533333,1.607766667,-0.173,1.776333333,WALKING_UPSTAIRS,1
-0.029525,2.198175,-0.33475,2.236,WALKING_UPSTAIRS,1
0.94082,2.78526,-1.59402,3.4104,WALKING_UPSTAIRS,1
2.289325,1.481975,-2.7314,3.899,WALKING_UPSTAIRS,1
2.359533333,1.017566667,-1.726566667,3.106333333,WALKING_UPSTAIRS,1
1.836925,2.4421,-1.18045,3.32725,WALKING_UPSTAIRS,1
0.5283,4.37466,-1.03856,4.566,WALKING_UPSTAIRS,1
-0.436933333,4.9814,0.334833333,5.031666667,WALKING_UPSTAIRS,1
-0.55966,4.19536,1.43402,4.4746,WALKING_UPSTAIRS,1
0.4287,2.194166667,1.144233333,2.576333333,WALKING_UPSTAIRS,1
1.706066667,0.132533333,1.416766667,2.295333333,WALKING_UPSTAIRS,1
2.888166667,-0.771366667,-0.3823,3.275333333,WALKING_UPSTAIRS,1
0.502525,1.23985,-1.2633,2.19025,WALKING_UPSTAIRS,1
-1.822333333,2.1128,-1.512133333,3.199666667,WALKING_UPSTAIRS,1
-1.56216,0.61108,-2.93768,3.5972,WALKING_UPSTAIRS,1
0.22485,-1.038,-3.17575,3.489,WALKING_UPSTAIRS,1
2.0502,-3.943775,2.15415,5.042,WALKING_UPSTAIRS,1
3.83444,-7.66,0.30692,8.5918,WALKING_UPSTAIRS,1
2.2633,-6.573775,1.64085,7.16775,WALKING_UPSTAIRS,1
-0.6072,-3.39805,2.055575,4.0915,WALKING_UPSTAIRS,1
-1.5879,-2.6417,2.4858,3.9605,WALKING_UPSTAIRS,1
0.038685714,-5.209442857,1.119028571,5.523,WALKING_UPSTAIRS,1
1.448466667,-6.2712,0.416833333,6.450333333,WALKING_UPSTAIRS,1
0.08424,-2.78692,0.06992,2.8868,WALKING_UPSTAIRS,1
-1.501766667,-0.3655,-0.558466667,1.672,WALKING_UPSTAIRS,1
-1.7105,0.230833333,-1.019766667,2.009,WALKING_UPSTAIRS,1
-1.59764,1.14736,-0.4506,2.0688,WALKING_UPSTAIRS,1
-1.88195,2.3448,-0.282725,3.02025,WALKING_UPSTAIRS,1
-2.44642,2.3656,-0.06866,3.4202,WALKING_UPSTAIRS,1
-2.7753,1.351066667,0.4306,3.126,WALKING_UPSTAIRS,1
-2.988766667,0.571233333,0.419166667,3.078,WALKING_UPSTAIRS,1
-3.42364,-0.0024,0.33058,3.4412,WALKING_UPSTAIRS,1
-4.13265,0.094775,0.519,4.16875,WALKING_UPSTAIRS,1
-4.1897,0.555975,0.861675,4.3155,WALKING_UPSTAIRS,1
-3.705625,0.7775,0.99235,3.91475,WALKING_UPSTAIRS,1
-3.445375,1.0615,0.824175,3.701,WALKING_UPSTAIRS,1
-3.29155,1.6434,0.7792,3.7665,WALKING_UPSTAIRS,1
-2.325,2.23255,0.99055,3.405,WALKING_UPSTAIRS,1
0.2668,2.2839,1.81975,3.09925,WALKING_UPSTAIRS,1
3.790125,2.2691,1.180975,4.649,WALKING_UPSTAIRS,1
6.27925,2.94265,-0.6664,6.9815,WALKING_UPSTAIRS,1
5.098075,3.754025,-1.907825,6.62525,WALKING_UPSTAIRS,1
2.484,2.8359,-1.453675,4.076,WALKING_UPSTAIRS,1
-0.350925,2.12305,-0.078525,2.29125,WALKING_UPSTAIRS,1
-2.432266667,2.2703,0.675433333,3.398,WALKING_UPSTAIRS,1
-2.67946,3.23324,-0.0695,4.2494,WALKING_UPSTAIRS,1
-0.12065,3.234375,-0.70295,3.4175,WALKING_UPSTAIRS,1
2.495875,0.0498,-1.07335,3.09925,WALKING_UPSTAIRS,1
5.2749,-4.97135,2.269725,7.6145,WALKING_UPSTAIRS,1
5.0539,-6.869475,1.184375,8.87325,WALKING_UPSTAIRS,1
1.789833333,-8.335366667,-6.225433333,10.64966667,WALKING_UPSTAIRS,1
-1.58654,-5.67078,-0.14848,7.1038,WALKING_UPSTAIRS,1
-2.645625,-2.823525,2.4607,4.6165,WALKING_UPSTAIRS,1
-1.110425,-2.4941,2.99085,4.14225,WALKING_UPSTAIRS,1
1.110466667,-3.6579,3.697266667,5.367666667,WALKING_UPSTAIRS,1
3.95575,-3.764275,0.277275,5.73775,WALKING_UPSTAIRS,1
4.47195,-2.34035,-1.635125,5.30875,WALKING_UPSTAIRS,1
1.0853,-0.71064,0.65696,1.8476,WALKING_UPSTAIRS,1
-1.5979,0.107975,2.046725,2.622,WALKING_UPSTAIRS,1
-2.837675,-0.234275,1.3308,3.195,WALKING_UPSTAIRS,1
-3.3878,-0.7031,-0.00285,3.4665,WALKING_UPSTAIRS,1
-3.435833333,-0.513,-0.403583333,3.5,WALKING_UPSTAIRS,1
-2.67115,0.186175,-0.390325,2.7175,WALKING_UPSTAIRS,1
-2.422825,1.197325,-0.678125,2.80075,WALKING_UPSTAIRS,1
-1.9902,1.768366667,-0.639166667,2.742,WALKING_UPSTAIRS,1
-1.044333333,1.597066667,-0.577866667,2.010333333,WALKING_UPSTAIRS,1
1.309383333,0.81975,-0.71635,1.907,WALKING_UPSTAIRS,1
3.607833333,0.701733333,-1.008533333,3.813,WALKING_UPSTAIRS,1
4.09478,1.88776,-1.2431,4.697,WALKING_UPSTAIRS,1
2.965466667,3.131766667,-1.194633333,4.507,WALKING_UPSTAIRS,1
1.160733333,4.112066667,-0.958966667,4.415666667,WALKING_UPSTAIRS,1
-0.696,4.273266667,-0.03985,4.357,WALKING_UPSTAIRS,1
-0.590633333,2.2918,0.0448,2.369,WALKING_UPSTAIRS,1
-0.309875,1.387075,0.139275,1.433,WALKING_UPSTAIRS,1
-0.71625,2.20775,-1.1835,2.6325,WALKING_UPSTAIRS,1
-0.69312,2.58164,-2.40992,3.635,WALKING_UPSTAIRS,1
-0.19665,1.8811,0.837,2.1425,WALKING_UPSTAIRS,1
-0.1682,1.1038,1.50542,1.9024,WALKING_UPSTAIRS,1
1.00355,0.6226,-0.18125,1.26825,WALKING_UPSTAIRS,1
2.4688,0.3765,0.594775,2.57625,WALKING_UPSTAIRS,1
3.737833333,-0.4731,1.032533333,3.919666667,WALKING_UPSTAIRS,1
5.70035,-2.75895,-1.802,6.692,WALKING_UPSTAIRS,1
6.98552,-6.6505,-0.79788,9.8348,WALKING_UPSTAIRS,1
1.93415,-7.8558,-1.6586,8.411,WALKING_UPSTAIRS,1
-2.859575,-5.556625,-0.14515,6.415,WALKING_UPSTAIRS,1
-4.7836,-2.46415,1.2954,5.587,WALKING_UPSTAIRS,1
-4.4334,-1.02135,1.65145,4.844,WALKING_UPSTAIRS,1
-1.846583333,-1.136483333,1.99615,3.253333333,WALKING_UPSTAIRS,1
2.341875,-2.839775,1.226075,3.92225,WALKING_UPSTAIRS,1
3.4871,-3.245775,0.8196,4.837,WALKING_UPSTAIRS,1
2.251975,-1.800125,0.400325,2.914,WALKING_UPSTAIRS,1
0.090633333,-0.708,0.167566667,0.872666667,WALKING_UPSTAIRS,1
-1.25425,-0.13925,0.43355,1.342,WALKING_UPSTAIRS,1
-3.327028571,0.852042857,0.718885714,3.518142857,WALKING_UPSTAIRS,1
-5.10315,1.647125,0.771275,5.418,WALKING_UPSTAIRS,1
-5.431033333,1.795733333,0.478466667,5.740333333,WALKING_UPSTAIRS,1
-5.242275,1.61385,0.42795,5.50225,WALKING_UPSTAIRS,1
-4.1657,1.39584,0.67358,4.4468,WALKING_UPSTAIRS,1
-3.06215,1.476375,0.651925,3.46525,WALKING_UPSTAIRS,1
-2.739625,1.7644,0.40945,3.2875,WALKING_UPSTAIRS,1
-2.41115,1.748475,0.279825,2.994,WALKING_UPSTAIRS,1
-1.442666667,1.286233333,0.637766667,2.048,WALKING_UPSTAIRS,1
-0.43805,1.01485,0.87555,1.4225,WALKING_UPSTAIRS,1
0.499428571,1.6824,0.456371429,1.892,WALKING_UPSTAIRS,1
0.58195,2.4582,-0.95465,2.7215,WALKING_UPSTAIRS,1
0.887225,0.84385,-1.575325,2.087,WALKING_UPSTAIRS,1
0.90925,-0.767,-1.0182,1.5855,WALKING_UPSTAIRS,1
0.8493,-0.936566667,-0.959333333,1.599333333,WALKING_UPSTAIRS,1
1.122242857,1.685285714,-1.7556,2.806714286,WALKING_UPSTAIRS,1
2.6599,4.978033333,-2.134633333,6.042333333,WALKING_UPSTAIRS,1
3.25495,7.076175,-0.674,7.851,WALKING_UPSTAIRS,1
3.89246,7.7914,-0.06754,8.754,WALKING_UPSTAIRS,1
4.6476,2.109275,1.69855,5.98575,WALKING_UPSTAIRS,1
3.0889,-6.799275,1.5595,7.87775,WALKING_UPSTAIRS,1
0.762366667,-10.27413333,1.364233333,10.42533333,WALKING_UPSTAIRS,1
-1.87272,-12.5377,-2.8559,13.232,WALKING_UPSTAIRS,1
-3.026666667,-6.673766667,1.715833333,7.639666667,WALKING_UPSTAIRS,1
-4.24236,-0.16198,2.8255,5.3464,WALKING_UPSTAIRS,1
-0.919433333,-1.884033333,4.1756,4.914333333,WALKING_UPSTAIRS,1
2.221225,-6.12245,3.2926,7.408,WALKING_UPSTAIRS,1
4.39305,-6.22735,-1.093475,7.8165,WALKING_UPSTAIRS,1
3.8549,-3.764,-2.4981,5.939,WALKING_UPSTAIRS,1
0.0005,-0.0300625,-0.5107375,2.226375,WALKING_UPSTAIRS,1
-3.297766667,1.194633333,0.991466667,3.655333333,WALKING_UPSTAIRS,1
-3.8376,-0.27915,0.652925,3.95925,WALKING_UPSTAIRS,1
-3.38944,-2.00212,-0.01882,3.964,WALKING_UPSTAIRS,1
