ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2),activity,subject
-1.8386,1.43475,1.448925,2.7525,WALKING_DOWNSTAIRS,4
-1.240025,0.52545,1.37885,1.94175,WALKING_DOWNSTAIRS,4
-0.778925,-0.407725,0.744075,1.20525,WALKING_DOWNSTAIRS,4
-0.7585,-0.7729,-0.2344,1.1215,WALKING_DOWNSTAIRS,4
-0.846483333,-0.1433,-1.3547,1.707833333,WALKING_DOWNSTAIRS,4
-0.661775,1.340125,-2.092925,2.57725,WALKING_DOWNSTAIRS,4
-0.4276,1.177975,-1.6921,2.11325,WALKING_DOWNSTAIRS,4
0.432475,0.6171,-0.6244,1.05625,WALKING_DOWNSTAIRS,4
0.68555,1.384425,0.3015,1.5935,WALKING_DOWNSTAIRS,4
0.023675,2.656275,0.1286,2.67975,WALKING_DOWNSTAIRS,4
-1.367575,2.701425,-0.9967,3.265,WALKING_DOWNSTAIRS,4
-3.148475,0.805525,-1.548725,3.72775,WALKING_DOWNSTAIRS,4
-2.419875,-1.561525,0.465525,3.0795,WALKING_DOWNSTAIRS,4
0.02775,-2.6486,1.0986,2.91275,WALKING_DOWNSTAIRS,4
0.837225,-2.4233,-0.005475,2.707,WALKING_DOWNSTAIRS,4
1.055975,-3.570525,-2.1548,4.31175,WALKING_DOWNSTAIRS,4
0.8574,-4.869925,-1.16305,5.10475,WALKING_DOWNSTAIRS,4
1.202,-5.464175,0.6422,5.65275,WALKING_DOWNSTAIRS,4
1.177325,-4.3827,1.041,4.65675,WALKING_DOWNSTAIRS,4
0.66074,-2.0258,-0.0669,2.1596,WALKING_DOWNSTAIRS,4
1.460325,-1.310075,-0.2439,1.9835,WALKING_DOWNSTAIRS,4
1.585675,-0.857025,-0.395025,1.85875,WALKING_DOWNSTAIRS,4
1.947175,0.079825,-0.56125,2.0485,WALKING_DOWNSTAIRS,4
2.391375,1.1049,-0.337875,2.668,WALKING_DOWNSTAIRS,4
2.249425,1.9945,-0.02795,3.0155,WALKING_DOWNSTAIRS,4
1.805825,2.291075,0.09655,2.92,WALKING_DOWNSTAIRS,4
1.485125,2.1578,-0.223925,2.63325,WALKING_DOWNSTAIRS,4
1.1945,1.89695,-0.613975,2.32575,WALKING_DOWNSTAIRS,4
1.032875,1.33935,-0.4204,1.751,WALKING_DOWNSTAIRS,4
1.1197,0.704175,0.3954,1.4095,WALKING_DOWNSTAIRS,4
1.275433333,0.589633333,1.1115,1.793,WALKING_DOWNSTAIRS,4
1.41856,1.07718,1.17002,2.145,WALKING_DOWNSTAIRS,4
1.38875,1.6492,0.555425,2.23575,WALKING_DOWNSTAIRS,4
1.3024,1.96115,0.17055,2.36125,WALKING_DOWNSTAIRS,4
1.0327,1.95415,0.0175,2.21675,WALKING_DOWNSTAIRS,4
0.00875,1.350775,-0.564175,1.54325,WALKING_DOWNSTAIRS,4
-0.84345,0.558425,-1.7108,2.0065,WALKING_DOWNSTAIRS,4
-0.710225,0.303275,-2.6988,2.81125,WALKING_DOWNSTAIRS,4
-0.670125,0.527875,-3.4196,3.52575,WALKING_DOWNSTAIRS,4
-1.222025,0.997175,-3.9416,4.25,WALKING_DOWNSTAIRS,4
-1.7777,1.2565,-3.979525,4.53675,WALKING_DOWNSTAIRS,4
-1.682875,1.164475,-3.55415,4.1015,WALKING_DOWNSTAIRS,4
-1.1099,1.0885,-4.01845,4.32525,WALKING_DOWNSTAIRS,4
-0.627025,0.492775,-4.9556,5.067,WALKING_DOWNSTAIRS,4
-1.043075,-2.521175,0.558825,3.32725,WALKING_DOWNSTAIRS,4
-0.3625,-3.91165,4.712375,6.1415,WALKING_DOWNSTAIRS,4
-0.13135,-4.952125,5.11615,7.13075,WALKING_DOWNSTAIRS,4
0.071975,-5.7231,4.16125,7.0825,WALKING_DOWNSTAIRS,4
0.237525,-5.160775,3.250625,6.10625,WALKING_DOWNSTAIRS,4
-0.935475,-4.801125,1.061625,5.21,WALKING_DOWNSTAIRS,4
-2.6957,-3.2083,-4.372875,6.24275,WALKING_DOWNSTAIRS,4
-1.6493,-0.57295,-4.324375,4.6845,WALKING_DOWNSTAIRS,4
0.8583,0.1786,0.014133333,1.398333333,WALKING_DOWNSTAIRS,4
2.224425,0.0524,3.12705,3.8445,WALKING_DOWNSTAIRS,4
3.2982,-0.100325,4.3146,5.434,WALKING_DOWNSTAIRS,4
3.5912,-0.191766667,4.728566667,5.942666667,WALKING_DOWNSTAIRS,4
2.37164,-0.45424,3.9985,4.677,WALKING_DOWNSTAIRS,4
1.0905,-0.84738,1.60268,2.1882,WALKING_DOWNSTAIRS,4
-1.43245,0.13005,-1.921375,2.4745,WALKING_DOWNSTAIRS,4
-4.1005,1.4012,-4.761466667,6.439,WALKING_DOWNSTAIRS,4
-3.837033333,1.780066667,-4.400666667,6.107666667,WALKING_DOWNSTAIRS,4
-2.409666667,2.56505,-2.676733333,4.479833333,WALKING_DOWNSTAIRS,4
-0.700975,2.610025,-0.771075,2.85,WALKING_DOWNSTAIRS,4
0.78355,1.51275,0.630325,1.927,WALKING_DOWNSTAIRS,4
1.3466,0.5809,1.604333333,2.184,WALKING_DOWNSTAIRS,4
0.8606,0.04045,1.66715,1.887,WALKING_DOWNSTAIRS,4
-0.09862,0.28676,0.458,0.929,WALKING_DOWNSTAIRS,4
-1.201066667,1.379966667,-1.641533333,2.458333333,WALKING_DOWNSTAIRS,4
-1.80752,2.34178,-2.45832,3.8476,WALKING_DOWNSTAIRS,4
-1.002766667,2.2939,-2.426566667,3.500333333,WALKING_DOWNSTAIRS,4
0.00978,1.37646,-0.87656,1.706,WALKING_DOWNSTAIRS,4
-0.051625,0.8042,1.48285,1.7155,WALKING_DOWNSTAIRS,4
-0.314325,1.209975,2.260825,2.6055,WALKING_DOWNSTAIRS,4
-2.165925,2.191025,1.394875,3.45675,WALKING_DOWNSTAIRS,4
-3.924533333,2.868933333,0.226033333,4.871666667,WALKING_DOWNSTAIRS,4
-4.44918,2.7997,0.01802,5.258,WALKING_DOWNSTAIRS,4
-3.09815,2.494925,0.0786,3.988,WALKING_DOWNSTAIRS,4
-2.56395,2.845425,-0.963025,3.993,WALKING_DOWNSTAIRS,4
-3.810325,2.40775,-3.1751,5.5555,WALKING_DOWNSTAIRS,4
-4.259475,0.199475,-3.001875,5.2685,WALKING_DOWNSTAIRS,4
-0.7965,-5.3078,2.632075,6.0635,WALKING_DOWNSTAIRS,5
1.128875,-7.1343,2.1952,7.5585,WALKING_DOWNSTAIRS,5
1.19028,-6.97998,1.37802,7.2146,WALKING_DOWNSTAIRS,5
1.453166667,-5.6319,0.476433333,5.843666667,WALKING_DOWNSTAIRS,5
1.536975,-4.50415,-0.49205,4.79225,WALKING_DOWNSTAIRS,5
0.2817,-2.9352,-1.225225,3.25125,WALKING_DOWNSTAIRS,5
-0.864225,-1.180675,-1.63825,2.2325,WALKING_DOWNSTAIRS,5
-0.533425,-0.240125,-1.81415,1.91375,WALKING_DOWNSTAIRS,5
-0.046475,-0.461925,-2.120375,2.19,WALKING_DOWNSTAIRS,5
1.064375,-1.141675,-1.9504,2.54475,WALKING_DOWNSTAIRS,5
2.44535,-1.181125,-0.550425,2.83175,WALKING_DOWNSTAIRS,5
4.0153,-0.616425,0.909475,4.1775,WALKING_DOWNSTAIRS,5
5.19985,0.10105,1.5902,5.4425,WALKING_DOWNSTAIRS,5
5.554925,0.561675,1.1206,5.70275,WALKING_DOWNSTAIRS,5
4.526325,0.54735,-0.31475,4.59325,WALKING_DOWNSTAIRS,5
2.2751,0.62935,-1.04595,2.59975,WALKING_DOWNSTAIRS,5
0.92645,1.1849,-0.50045,1.62225,WALKING_DOWNSTAIRS,5
0.4366,2.15875,-0.038175,2.213,WALKING_DOWNSTAIRS,5
0.06625,3.07775,-0.044175,3.0805,WALKING_DOWNSTAIRS,5
-0.036175,3.69025,-0.1795,3.695,WALKING_DOWNSTAIRS,5
-0.04625,3.645225,-0.72465,3.7295,WALKING_DOWNSTAIRS,5
-0.77705,2.92785,-1.261225,3.2955,WALKING_DOWNSTAIRS,5
-1.49575,1.8663,-0.6554,2.5185,WALKING_DOWNSTAIRS,5
-1.54595,1.02525,0.389325,1.92625,WALKING_DOWNSTAIRS,5
0.22615,0.471375,0.688725,1.056,WALKING_DOWNSTAIRS,5
1.45005,0.314825,-0.215675,1.547,WALKING_DOWNSTAIRS,5
1.116325,0.70705,-1.191375,1.791,WALKING_DOWNSTAIRS,5
0.867925,1.11595,-2.02465,2.4745,WALKING_DOWNSTAIRS,5
1.218025,1.2991,-3.67845,4.09075,WALKING_DOWNSTAIRS,5
1.5178,1.0615,-6.13935,6.42425,WALKING_DOWNSTAIRS,5
0.03505,-0.542875,-9.1651,9.3085,WALKING_DOWNSTAIRS,5
-2.080025,-3.77455,-0.704375,5.19475,WALKING_DOWNSTAIRS,5
-0.4229,-3.99295,4.82655,6.323,WALKING_DOWNSTAIRS,5
0.540225,-6.872625,5.276425,8.70475,WALKING_DOWNSTAIRS,5
-1.2144,-7.8185,4.779075,9.26675,WALKING_DOWNSTAIRS,5
-2.130525,-4.488475,3.8717,6.33725,WALKING_DOWNSTAIRS,5
-1.239625,-1.089775,1.2984875,2.773875,WALKING_DOWNSTAIRS,5
-3.41395,-1.2107,-2.047225,4.19375,WALKING_DOWNSTAIRS,5
-4.744175,-1.7449,0.072025,5.089,WALKING_DOWNSTAIRS,5
-4.402975,-0.896875,1.307425,4.706,WALKING_DOWNSTAIRS,5
-1.754775,-0.11075,2.252125,2.95375,WALKING_DOWNSTAIRS,5
0.609925,-0.471325,2.8193,2.97175,WALKING_DOWNSTAIRS,5
1.4672,-0.79115,2.635525,3.1185,WALKING_DOWNSTAIRS,5
1.4015,-0.511866667,2.227666667,2.686,WALKING_DOWNSTAIRS,5
2.139083333,0.672416667,0.646616667,2.626,WALKING_DOWNSTAIRS,5
2.587333333,2.160333333,-1.739666667,3.804666667,WALKING_DOWNSTAIRS,5
2.230375,2.96055,-2.82805,4.679,WALKING_DOWNSTAIRS,5
1.1274,2.7809,-4.1868,5.1765,WALKING_DOWNSTAIRS,5
0.18215,1.611875,-3.507675,3.86725,WALKING_DOWNSTAIRS,5
-0.3817,0.85242,-0.10778,1.3856,WALKING_DOWNSTAIRS,5
-1.366125,1.45255,1.7646,2.67175,WALKING_DOWNSTAIRS,5
-2.090233333,2.3042,1.5173,3.468666667,WALKING_DOWNSTAIRS,5
-2.29996,2.77296,0.01766,3.6924,WALKING_DOWNSTAIRS,5
-2.905525,2.99135,-2.62065,4.935,WALKING_DOWNSTAIRS,5
-2.591833333,3.0026,-2.691,4.797333333,WALKING_DOWNSTAIRS,5
-1.508866667,2.664466667,-1.191366667,3.314,WALKING_DOWNSTAIRS,5
0.04984,2.08356,0.86878,2.3868,WALKING_DOWNSTAIRS,5
0.9415,2.143575,2.382075,3.34125,WALKING_DOWNSTAIRS,5
-0.26274,2.9914,2.19238,3.81,WALKING_DOWNSTAIRS,5
-2.693333333,3.524333333,0.701033333,4.538,WALKING_DOWNSTAIRS,5
-4.84875,3.6612,-1.2659,6.256,WALKING_DOWNSTAIRS,5
-5.994075,2.521675,-3.31585,7.33125,WALKING_DOWNSTAIRS,5
-4.6661,-0.0764,-1.549875,4.987,WALKING_DOWNSTAIRS,5
-2.015775,-3.174375,0.452675,4.04475,WALKING_DOWNSTAIRS,5
1.24945,-6.514275,2.38075,7.07325,WALKING_DOWNSTAIRS,5
2.521475,-7.713225,2.76515,8.57325,WALKING_DOWNSTAIRS,5
3.145075,-6.5918,2.118425,7.622,WALKING_DOWNSTAIRS,5
4.272575,-5.736125,0.893675,7.21825,WALKING_DOWNSTAIRS,5
3.898733333,-6.190633333,-0.3537,7.342333333,WALKING_DOWNSTAIRS,5
0.57994,-5.3444,-2.82958,6.3396,WALKING_DOWNSTAIRS,5
-2.37715,-3.062425,-3.86575,5.491,WALKING_DOWNSTAIRS,5
-0.983975,-1.636425,-3.0684,3.65975,WALKING_DOWNSTAIRS,5
1.1946,-1.092775,-2.300125,2.863,WALKING_DOWNSTAIRS,5
1.877625,-0.730075,-0.728825,2.21375,WALKING_DOWNSTAIRS,5
2.19775,-0.126875,1.1284,2.50475,WALKING_DOWNSTAIRS,5
2.8472,0.643775,1.5915,3.3355,WALKING_DOWNSTAIRS,5
3.887275,1.161625,0.72975,4.1395,WALKING_DOWNSTAIRS,5
4.28265,1.3651,-0.225825,4.5035,WALKING_DOWNSTAIRS,5
3.3822,1.629775,-0.1368,3.771,WALKING_DOWNSTAIRS,5
2.022533333,2.190866667,0.4967,3.048,WALKING_DOWNSTAIRS,5
0.518883333,3.2929,0.99405,3.522166667,WALKING_DOWNSTAIRS,5
-0.7249,4.533425,1.284775,4.771,WALKING_DOWNSTAIRS,5
-1.318675,5.305375,1.3639,5.63875,WALKING_DOWNSTAIRS,5
-1.681475,5.208125,-0.458675,5.5555,WALKING_DOWNSTAIRS,5
-2.443975,4.259075,-2.62705,5.59225,WALKING_DOWNSTAIRS,5
-2.9701,3.113,-2.403466667,4.939333333,WALKING_DOWNSTAIRS,5
-2.11344,2.05666,-0.05182,3.094,WALKING_DOWNSTAIRS,5
0.024125,1.0675,0.972875,1.53525,WALKING_DOWNSTAIRS,5
1.4728,0.2587,-0.590275,1.6735,WALKING_DOWNSTAIRS,5
1.930925,0.007675,-2.2749,3.00075,WALKING_DOWNSTAIRS,5
2.8243,-0.402575,-5.341425,6.0605,WALKING_DOWNSTAIRS,5
3.869825,-3.8126,-10.12705,11.641,WALKING_DOWNSTAIRS,5
0.607625,-5.562375,-3.111125,6.66275,WALKING_DOWNSTAIRS,5
0.70835,-3.863,3.36045,5.2615,WALKING_DOWNSTAIRS,5
0.05705,-5.457425,5.81605,7.997,WALKING_DOWNSTAIRS,5
-1.830033333,-7.284466667,5.740233333,9.466666667,WALKING_DOWNSTAIRS,5
-4.58516,-6.59304,5.44262,9.756,WALKING_DOWNSTAIRS,5
-4.412625,-3.906625,4.0706,7.1655,WALKING_DOWNSTAIRS,5
-4.65265,-1.47155,-2.059775,5.782,WALKING_DOWNSTAIRS,5
-5.87065,0.223775,-4.94595,7.691,WALKING_DOWNSTAIRS,5
-3.61795,0.80105,-2.466325,4.479,WALKING_DOWNSTAIRS,5
0.208675,0.01235,1.490775,1.817,WALKING_DOWNSTAIRS,5
1.811325,-1.71655,3.94555,4.679,WALKING_DOWNSTAIRS,5
1.76768,-2.76006,4.9653,5.9528,WALKING_DOWNSTAIRS,5
2.184375,-1.68815,5.208075,5.914,WALKING_DOWNSTAIRS,5
2.480825,0.1369,3.88095,4.65325,WALKING_DOWNSTAIRS,5
2.679366667,1.549766667,1.970966667,3.703666667,WALKING_DOWNSTAIRS,5
1.42214,2.71444,-6.32882,7.559,WALKING_DOWNSTAIRS,5
0.4991,2.642775,-5.704925,6.31375,WALKING_DOWNSTAIRS,5
1.0706,1.404,-3.387833333,3.837333333,WALKING_DOWNSTAIRS,5
1.4111,0.4549,-1.7114,2.264,WALKING_DOWNSTAIRS,5
0.6444125,-0.607875,1.22815,1.926625,WALKING_DOWNSTAIRS,5
-0.258266667,-0.038933333,1.8433,1.881333333,WALKING_DOWNSTAIRS,5
-0.8134,1.08845,1.056025,1.792,WALKING_DOWNSTAIRS,5
-1.650425,2.160675,-0.86615,2.94325,WALKING_DOWNSTAIRS,5
-2.604866667,2.7973,-3.357333333,5.09,WALKING_DOWNSTAIRS,5
-2.21434,2.82692,-3.05118,4.7236,WALKING_DOWNSTAIRS,5
-0.946575,2.464225,-1.233825,2.9385,WALKING_DOWNSTAIRS,5
-0.183125,2.121325,-0.038775,2.14575,WALKING_DOWNSTAIRS,5
0.196125,1.760375,0.155475,1.7815,WALKING_DOWNSTAIRS,5
0.25265,1.459625,0.632875,1.622,WALKING_DOWNSTAIRS,5
-0.6165,1.30155,0.931675,1.7775,WALKING_DOWNSTAIRS,5
-3.143475,1.177275,-0.40415,3.42875,WALKING_DOWNSTAIRS,5
-4.798925,1.783675,-2.11525,5.55425,WALKING_DOWNSTAIRS,5
-3.7258,2.168575,-2.83275,5.16575,WALKING_DOWNSTAIRS,5
-2.6502,2.402125,-2.817875,4.55975,WALKING_DOWNSTAIRS,5
-2.1205,2.221775,-2.26155,3.82875,WALKING_DOWNSTAIRS,5
-3.40375,0.46645,0.559625,3.7155,WALKING_DOWNSTAIRS,5
-1.244125,-2.3472,2.736875,4.0015,WALKING_DOWNSTAIRS,5
1.0691,-4.6139,2.72995,5.4795,WALKING_DOWNSTAIRS,5
4.217066667,-5.7084,4.4784,8.453833333,WALKING_DOWNSTAIRS,5
5.613775,-4.8872,4.544725,8.74825,WALKING_DOWNSTAIRS,5
4.842275,-4.494675,-0.081875,6.7915,WALKING_DOWNSTAIRS,5
1.6243,-5.028475,-5.117825,7.52375,WALKING_DOWNSTAIRS,5
-1.39185,-5.75905,-5.134125,7.8815,WALKING_DOWNSTAIRS,5
-0.1053,-3.863875,-1.305175,4.8595,WALKING_DOWNSTAIRS,5
-1.562925,-0.62015,-1.46155,2.89425,WALKING_DOWNSTAIRS,5
0.6442,1.208,0.1282,1.99575,WALKING_DOWNSTAIRS,5
3.336925,1.80155,0.902875,3.90625,WALKING_DOWNSTAIRS,5
5.105225,1.55725,1.79505,5.638,WALKING_DOWNSTAIRS,5
5.791825,1.146525,2.429225,6.38525,WALKING_DOWNSTAIRS,5
5.750625,1.24245,1.844875,6.177,WALKING_DOWNSTAIRS,5
4.913175,1.8827,0.210225,5.30325,WALKING_DOWNSTAIRS,5
2.359675,2.810275,-1.67495,4.172,WALKING_DOWNSTAIRS,5
-0.7262,3.448925,-1.7908,4.0535,WALKING_DOWNSTAIRS,5
-2.8773,3.79805,-0.448275,4.7995,WALKING_DOWNSTAIRS,5
-4.348275,4.094375,-1.6811,6.237,WALKING_DOWNSTAIRS,5
-5.201275,3.80975,-3.721675,7.45175,WALKING_DOWNSTAIRS,5
-4.8046,3.22575,-3.34315,6.6885,WALKING_DOWNSTAIRS,5
-3.151025,2.87725,-1.278775,4.48825,WALKING_DOWNSTAIRS,5
-0.652875,2.144675,-0.3458,2.35075,WALKING_DOWNSTAIRS,5
1.531075,0.676625,-1.5191,2.37025,WALKING_DOWNSTAIRS,5
3.338225,-0.859325,-4.360875,5.57175,WALKING_DOWNSTAIRS,5
4.579275,-4.06545,-7.34155,9.79525,WALKING_DOWNSTAIRS,5
2.9218,-8.01075,-0.1578,8.768,WALKING_DOWNSTAIRS,5
1.75905,-7.4863,3.503125,8.47025,WALKING_DOWNSTAIRS,5
0.7411,-7.107425,4.61725,8.513,WALKING_DOWNSTAIRS,5
0.7591,-6.854175,5.12285,8.59475,WALKING_DOWNSTAIRS,5
-0.328925,-4.5734,4.58025,6.5265,WALKING_DOWNSTAIRS,5
-2.0839125,-2.3984,3.376475,4.6685,WALKING_DOWNSTAIRS,5
-4.276625,-2.864725,-1.797725,5.58225,WALKING_DOWNSTAIRS,5
-2.3745,-3.37394,-4.6576,6.525,WALKING_DOWNSTAIRS,5
2.546525,-3.176725,-3.380175,5.37525,WALKING_DOWNSTAIRS,5
3.419625,-2.591975,-0.28065,4.4455,WALKING_DOWNSTAIRS,5
2.967,-1.245866667,3.237066667,4.617333333,WALKING_DOWNSTAIRS,5
3.121525,0.655575,4.735375,5.729,WALKING_DOWNSTAIRS,5
2.88024,2.20382,4.8369,6.0658,WALKING_DOWNSTAIRS,5
1.552425,3.15125,4.491075,5.723,WALKING_DOWNSTAIRS,5
0.084966667,3.637633333,3.279933333,4.919333333,WALKING_DOWNSTAIRS,5
-1.05245,4.067225,2.2676,4.79025,WALKING_DOWNSTAIRS,5
-3.125425,4.350475,-1.59255,6.26925,WALKING_DOWNSTAIRS,5
-6.76875,3.986675,-3.7477,8.712,WALKING_DOWNSTAIRS,5
-6.2758,3.1053,-3.526075,7.844,WALKING_DOWNSTAIRS,5
-4.8245,1.7101,-3.83916,6.4202,WALKING_DOWNSTAIRS,5
-3.246433333,0.4542,-3.359466667,4.697,WALKING_DOWNSTAIRS,5
-2.486925,0.108875,-3.111125,3.9875,WALKING_DOWNSTAIRS,5
-2.4517,0.530375,-2.84725,3.81525,WALKING_DOWNSTAIRS,5
-4.0336,1.2505,-2.010875,4.69725,WALKING_DOWNSTAIRS,5
-5.9824,1.264525,-0.976425,6.20775,WALKING_DOWNSTAIRS,5
-6.480875,0.334725,-0.75145,6.54725,WALKING_DOWNSTAIRS,5
-3.969275,-1.2706,-1.135425,4.42775,WALKING_DOWNSTAIRS,5
1.195425,-3.450925,-0.913325,3.95275,WALKING_DOWNSTAIRS,5
4.52265,-6.04255,-1.896425,7.79775,WALKING_DOWNSTAIRS,5
6.54875,-9.161975,-4.436075,12.1055,WALKING_DOWNSTAIRS,5
6.540675,-9.925375,-2.5676,12.191,WALKING_DOWNSTAIRS,5
5.9605,-8.273725,0.406975,10.2425,WALKING_DOWNSTAIRS,5
9.08556,-3.55124,4.11674,10.9338,WALKING_DOWNSTAIRS,5
5.9688,0.146175,3.564025,6.98575,WALKING_DOWNSTAIRS,5
1.53585,0.694225,2.595225,3.65125,WALKING_DOWNSTAIRS,5
-2.940625,1.51625,-1.830725,3.8015,WALKING_DOWNSTAIRS,5
-3.4373,1.871325,-1.260275,4.11875,WALKING_DOWNSTAIRS,5
0.1877,1.762025,0.3376,2.14325,WALKING_DOWNSTAIRS,5
2.359925,2.42285,1.660925,3.7695,WALKING_DOWNSTAIRS,5
2.6362,3.01185,2.184025,4.56,WALKING_DOWNSTAIRS,5
2.8808,3.07075,2.6379,4.97,WALKING_DOWNSTAIRS,5
2.998125,2.81815,2.49765,4.8155,WALKING_DOWNSTAIRS,5
2.607125,2.792225,1.51405,4.1225,WALKING_DOWNSTAIRS,5
1.536175,3.245425,0.328775,3.6485,WALKING_DOWNSTAIRS,5
-0.6637,3.28515,-0.73595,3.53825,WALKING_DOWNSTAIRS,5
-3.87205,2.33655,-2.369825,5.2135,WALKING_DOWNSTAIRS,5
-7.459925,-0.0339,-5.97675,9.583,WALKING_DOWNSTAIRS,5
-10.228925,-1.7586,-7.273775,12.68125,WALKING_DOWNSTAIRS,5
-7.97215,-4.4449,-6.3774,11.26675,WALKING_DOWNSTAIRS,5
-0.873625,-8.448675,-5.305725,10.27475,WALKING_DOWNSTAIRS,5
4.037425,-10.1825,-4.08575,11.82575,WALKING_DOWNSTAIRS,5
4.44675,-6.3086,2.9193,8.46625,WALKING_DOWNSTAIRS,5
4.94415,-1.18915,5.8268,7.87475,WALKING_DOWNSTAIRS,5
6.521875,2.68705,7.0189,9.97325,WALKING_DOWNSTAIRS,5
5.760125,4.3611,5.98835,9.3965,WALKING_DOWNSTAIRS,5
4.368475,4.67135,4.247025,7.686,WALKING_DOWNSTAIRS,5
3.41795,2.739775,2.2128,4.94225,WALKING_DOWNSTAIRS,5
3.1152,-0.76995,1.1916,3.58175,WALKING_DOWNSTAIRS,5
1.880175,-3.747025,0.292525,4.279,WALKING_DOWNSTAIRS,5
-1.161225,-3.6193,-1.045775,4.12625,WALKING_DOWNSTAIRS,5
-3.45955,-2.08245,-2.25125,4.6435,WALKING_DOWNSTAIRS,5
-2.6576,-1.611975,-0.3131,3.2275,WALKING_DOWNSTAIRS,5
0.211,-0.95055,1.67795,2.17275,WALKING_DOWNSTAIRS,5
2.573933333,-0.330033333,2.269366667,3.452333333,WALKING_DOWNSTAIRS,5
2.9092,-0.0305,2.08186,3.5798,WALKING_DOWNSTAIRS,5
2.317375,0.385125,2.0042,3.093,WALKING_DOWNSTAIRS,5
1.20906,0.83696,1.19676,1.9474,WALKING_DOWNSTAIRS,5
0.2778,1.322966667,-0.336433333,1.442333333,WALKING_DOWNSTAIRS,5
-1.231675,1.755,-1.27005,2.524,WALKING_DOWNSTAIRS,5
-3.1403,1.837025,-1.842525,4.094,WALKING_DOWNSTAIRS,5
-4.178075,1.402525,-1.388725,4.6275,WALKING_DOWNSTAIRS,5
-3.80955,0.79875,-1.281275,4.106,WALKING_DOWNSTAIRS,5
-1.755175,0.3539,-1.63325,2.465,WALKING_DOWNSTAIRS,5
0.15325,0.0963,-1.124475,1.2215,WALKING_DOWNSTAIRS,5
1.004575,-0.139825,-0.055375,1.04025,WALKING_DOWNSTAIRS,5
0.882175,-0.079425,0.185175,0.91275,WALKING_DOWNSTAIRS,5
-0.230625,0.5066,-0.4158,0.77925,WALKING_DOWNSTAIRS,5
-1.50235,1.2106,-0.5318,2.0065,WALKING_DOWNSTAIRS,5
-2.7134,1.5012,-0.43055,3.13675,WALKING_DOWNSTAIRS,5
-4.169125,0.98275,-0.278,4.312,WALKING_DOWNSTAIRS,5
-4.604425,-0.308025,0.577775,4.6775,WALKING_DOWNSTAIRS,5
-3.3178,-2.0064,0.947575,4.05325,WALKING_DOWNSTAIRS,5
-0.733475,-3.582475,0.467775,3.81575,WALKING_DOWNSTAIRS,5
2.656175,-4.433725,-2.14605,5.7135,WALKING_DOWNSTAIRS,5
4.570933333,-3.7734,-4.6663,7.558,WALKING_DOWNSTAIRS,5
3.65766,-1.4253,-4.30896,5.8664,WALKING_DOWNSTAIRS,5
3.363375,0.420575,-2.605325,4.3045,WALKING_DOWNSTAIRS,5
4.192775,0.42385,-0.821175,4.35025,WALKING_DOWNSTAIRS,5
5.388425,-1.30895,0.819225,5.62925,WALKING_DOWNSTAIRS,5
5.348775,-2.4153,1.3016,6.016,WALKING_DOWNSTAIRS,5
3.57926,-1.28534,2.17244,4.4482,WALKING_DOWNSTAIRS,5
1.1927,-0.4023,3.042666667,3.346,WALKING_DOWNSTAIRS,5
-1.294725,-0.8385,3.362675,3.78275,WALKING_DOWNSTAIRS,5
-3.91705,-1.1386,1.6396,4.49025,WALKING_DOWNSTAIRS,5
-4.358066667,-0.654133333,-0.3108,4.430666667,WALKING_DOWNSTAIRS,5
-1.8363,0.7358,-0.58684,2.2294,WALKING_DOWNSTAIRS,5
1.080975,1.4915,-0.30525,1.91425,WALKING_DOWNSTAIRS,5
2.48635,1.77985,-0.554425,3.109,WALKING_DOWNSTAIRS,5
2.902325,1.9965,-0.431825,3.55425,WALKING_DOWNSTAIRS,5
2.709775,2.024925,0.498325,3.43275,WALKING_DOWNSTAIRS,5
2.207325,1.848,1.12085,3.0905,WALKING_DOWNSTAIRS,5
1.927725,1.476,0.58545,2.5145,WALKING_DOWNSTAIRS,5
1.9369,0.868325,-0.598175,2.239,WALKING_DOWNSTAIRS,5
1.765875,0.10475,-1.337325,2.23225,WALKING_DOWNSTAIRS,5
1.166166667,-0.339366667,-1.7422,2.136,WALKING_DOWNSTAIRS,5
0.1322,-0.34344,-2.48734,2.542,WALKING_DOWNSTAIRS,5
-1.143725,-0.481025,-3.4952,3.72975,WALKING_DOWNSTAIRS,5
-3.3787,-0.7792,-3.76965,5.14475,WALKING_DOWNSTAIRS,5
-5.3411,-0.17205,-4.36795,6.91,WALKING_DOWNSTAIRS,5
-5.6983,0.7762,-4.636,7.389,WALKING_DOWNSTAIRS,5
-4.148216667,1.64235,-3.574,5.741333333,WALKING_DOWNSTAIRS,5
-2.0087,0.313375,-2.097575,3.02175,WALKING_DOWNSTAIRS,5
-0.604975,-2.77585,0.037525,2.97475,WALKING_DOWNSTAIRS,5
1.159075,-4.804525,1.257725,5.11425,WALKING_DOWNSTAIRS,5
2.48835,-3.897175,0.922,4.75575,WALKING_DOWNSTAIRS,5
4.47708,-1.5194,0.39944,4.841,WALKING_DOWNSTAIRS,5
7.20905,0.32005,1.41385,7.365,WALKING_DOWNSTAIRS,5
8.351466667,0.763966667,2.516433333,8.758333333,WALKING_DOWNSTAIRS,5
6.986275,0.1192,2.83155,7.5465,WALKING_DOWNSTAIRS,5
4.48715,-0.898875,2.1945,5.09,WALKING_DOWNSTAIRS,5
